target,fnlwgt,age,marital-status_ Married-civ-spouse,hours-per-week,capital-gain,education-num
0,-0.8342751049308599,0.5438586447214785,1,-0.03542944697277691,0.2788491986956802,-0.03136002706291564
0,7.502245007769295,-0.482517530012695,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.39592626306104867,1.496922235546068,0,-0.4403782755604586,-0.14592048355885345,-0.4200596240159423
1,0.13919338890793148,-0.6291426978318626,1,-0.35938850984292225,-0.14592048355885345,-0.03136002706291564
1,1.1523688012042925,1.4236096516364842,1,-0.8453271041481403,0.8950834428590154,1.523438360749191
0,0.002355635798248928,-0.5558301139222788,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.2675231933717306,-0.1892671943743597,1,0.6124886787675138,-0.14592048355885345,-0.03136002706291564
0,-1.0624927741758945,-0.5558301139222788,0,-1.3312656984533584,-0.14592048355885345,-3.5296563996401558
1,-1.3907783204786364,0.9837341481789813,1,2.3942635245533133,-0.14592048355885345,1.9121379577022177
0,2.1176893709501443,-0.7024552817414464,1,2.3942635245533133,0.3159505353031849,-0.03136002706291564
0,0.2752921442510451,0.6904838125406461,1,0.7744682102025865,-0.14592048355885345,1.523438360749191
1,1.433206901161172,-0.6291426978318626,1,1.58436586737795,1.888424338306659,1.523438360749191
0,0.5934780544106781,1.4236096516364842,1,0.7744682102025865,-0.14592048355885345,-1.1974588179219956
0,1.4984281912260515,-1.3622685369277008,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,0.4554275870173952,-1.4355811208372846,0,-3.0320507785216213,-0.14592048355885345,-0.03136002706291564
0,-0.14166365970962924,1.7901725711844034,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
1,-0.18657198552420345,0.9104215642693976,1,0.3695193816149048,-0.14592048355885345,1.1347387637961643
0,2.658398877820095,1.0570467320885653,0,0.6124886787675138,-0.14592048355885345,0.7460391668431378
1,-1.0852216926630598,1.130359315998149,1,-0.03542944697277691,0.5552135345201951,-0.4200596240159423
0,-1.45833029580731,-0.2625797782839435,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,5.273920408975076,-0.9223930334701979,0,0.6124886787675138,-0.14592048355885345,-0.4200596240159423
0,0.6510725085513525,0.6171712286310623,1,0.9364477416376592,-0.14592048355885345,-0.03136002706291564
0,-0.12994391307827308,0.3972334769023108,1,0.3695193816149048,-0.14592048355885345,1.1347387637961643
0,-1.5434950512392105,3.0364864976473283,0,-1.6552247613235038,-0.14592048355885345,-2.363557608781076
1,-0.8058331652482962,1.2036718999077327,1,-0.03542944697277691,-0.14592048355885345,2.3008375546552444
1,1.483136622056279,0.323920892992727,1,0.3695193816149048,-0.14592048355885345,1.523438360749191
0,2.0150350017094456,0.7637963964502299,0,-0.8453271041481403,-0.14592048355885345,1.1347387637961643
0,-0.3477113959575955,-0.849080449560614,0,-0.03542944697277691,-0.14592048355885345,1.9121379577022177
1,-0.12994391307827308,0.2506083090831432,1,1.1794170387902683,1.888424338306659,0.35733956989011106
0,2.475459033272919,0.030670557354391753,1,-0.03542944697277691,-0.14592048355885345,-1.974858011828049
0,0.37664853023507777,-0.1892671943743597,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.7896036373748013,-0.482517530012695,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.9903956497009253,1.4236096516364842,1,1.1794170387902683,-0.14592048355885345,-0.03136002706291564
0,-1.1546874827205402,1.7901725711844034,0,-0.03542944697277691,-0.14592048355885345,-1.974858011828049
1,-0.531598673538834,0.7637963964502299,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
1,0.5869502408059858,-0.1892671943743597,1,1.58436586737795,-0.14592048355885345,-0.03136002706291564
0,-1.1073821513297875,0.5438586447214785,1,0.7744682102025865,-0.14592048355885345,-0.03136002706291564
1,-0.32321077769673284,0.6171712286310623,1,1.1794170387902683,13.394577908462539,1.523438360749191
0,0.1586157661062178,0.030670557354391753,0,0.3695193816149048,-0.14592048355885345,-0.4200596240159423
1,-1.1126688276598575,-0.40920494610311114,1,1.9893146959656316,-0.14592048355885345,1.9121379577022177
1,-1.469832132840832,0.323920892992727,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.44306358592287637,-0.6291426978318626,1,2.2322839931182408,-0.14592048355885345,-0.03136002706291564
0,-1.3839757512940658,0.030670557354391753,1,-0.27839874412538596,-0.14592048355885345,0.35733956989011106
0,1.378227362194511,0.3972334769023108,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,0.07976091468117537,-0.849080449560614,0,0.3695193816149048,-0.14592048355885345,1.1347387637961643
0,0.8715401755777538,3.0364864976473283,1,-2.951061012804085,-0.14592048355885345,0.7460391668431378
0,-0.27650232911743944,-0.5558301139222788,0,-3.0320507785216213,-0.14592048355885345,0.7460391668431378
0,0.39837316970613657,-0.3358923621935273,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.015228721313955657,-0.7757678656510302,0,1.58436586737795,-0.14592048355885345,0.7460391668431378
1,-0.6137316432617336,1.2036718999077327,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.22046166515262794,-0.1892671943743597,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
1,2.0141349403270863,0.2506083090831432,1,0.3695193816149048,0.8950834428590154,-0.03136002706291564
0,0.13590579627973376,2.083422906822739,1,-2.465122418498867,-0.14592048355885345,1.1347387637961643
0,0.2937765627456093,1.0570467320885653,0,1.58436586737795,-0.14592048355885345,-0.03136002706291564
1,0.6098402229089417,0.323920892992727,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-0.35355705777776264,-0.7024552817414464,0,0.12655008446229576,-0.14592048355885345,1.1347387637961643
0,0.3210910571176383,-1.4355811208372846,0,-0.8453271041481403,-0.14592048355885345,-0.03136002706291564
1,-0.6585452257729015,0.9104215642693976,1,-0.03542944697277691,-0.14592048355885345,0.35733956989011106
0,1.0878770345756414,-1.288955953018117,0,4.661976964644331,-0.14592048355885345,0.35733956989011106
0,-1.5696157799883204,1.130359315998149,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
1,-1.4896713805741058,0.2506083090831432,0,-0.03542944697277691,0.8601486076592482,1.9121379577022177
0,-0.9085254318103574,0.17729572517355938,0,0.6124886787675138,-0.14592048355885345,-0.03136002706291564
0,0.19883429840218142,-0.7757678656510302,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.014189074393692639,-0.5558301139222788,0,-0.03542944697277691,-0.14592048355885345,0.35733956989011106
0,-1.1211957249664222,3.183111665466496,1,-1.6552247613235038,-0.14592048355885345,-0.4200596240159423
0,1.333915919191396,-1.1423307851989493,0,-1.979183824193649,-0.14592048355885345,1.1347387637961643
0,-0.4845586233976187,0.10398314126397556,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.7343967144799651,-0.2625797782839435,1,0.7744682102025865,-0.14592048355885345,-0.4200596240159423
0,0.1524100797331068,-1.0690182012893654,0,0.3695193816149048,-0.14592048355885345,-0.4200596240159423
0,0.3302906318783876,-1.288955953018117,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-0.0854619321290271,-0.849080449560614,1,-0.8453271041481403,-0.14592048355885345,-0.03136002706291564
0,2.9385264030014273,-0.7024552817414464,0,-0.03542944697277691,-0.14592048355885345,0.35733956989011106
0,-0.77705014967347,0.10398314126397556,1,0.3695193816149048,-0.14592048355885345,1.1347387637961643
0,0.2369400550321851,-1.5822062886564523,0,-1.250275932735822,-0.14592048355885345,-0.808759220968969
0,0.20136394460312895,-0.849080449560614,0,-0.03542944697277691,-0.14592048355885345,-3.1409568026871293
0,0.17598221362058797,-0.3358923621935273,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.30796658017866324,-1.5088937047468685,0,-2.0601735899111855,-0.14592048355885345,-1.5861584148750223
0,-1.079006531959608,0.030670557354391753,0,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
1,-0.11467129256918158,-0.3358923621935273,1,1.9893146959656316,-0.14592048355885345,-0.03136002706291564
0,-0.07018931161993562,0.3972334769023108,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.10181715571415612,-1.5088937047468685,0,-1.250275932735822,-0.14592048355885345,-1.1974588179219956
1,-0.1471966686285557,0.030670557354391753,1,1.58436586737795,1.888424338306659,1.1347387637961643
0,-0.8925990825077625,-0.7757678656510302,0,-0.4403782755604586,-0.14592048355885345,-3.1409568026871293
0,-1.5110454698225613,-0.6291426978318626,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.48482643406436227,1.570234819455652,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.05654627592943206,1.4236096516364842,1,-1.3312656984533584,-0.14592048355885345,-0.4200596240159423
0,-0.9041956628446907,0.7637963964502299,1,1.58436586737795,-0.14592048355885345,1.1347387637961643
1,-0.3903553568207597,1.6435474033652357,1,1.1794170387902683,-0.14592048355885345,-0.4200596240159423
0,-0.8161601853195801,-0.849080449560614,0,-0.1974089784078496,-0.14592048355885345,-0.4200596240159423
0,-1.0065184305234673,1.496922235546068,0,-0.03542944697277691,-0.14592048355885345,0.7460391668431378
1,-1.0767326926778575,0.9837341481789813,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,0.6880602942011621,0.2506083090831432,0,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,0.08060413008149121,-0.849080449560614,0,-0.521368041277995,-0.14592048355885345,-0.03136002706291564
1,-0.4200668567689675,0.17729572517355938,1,0.7744682102025865,-0.14592048355885345,1.523438360749191
0,0.7937559234812022,-0.2625797782839435,0,-0.8453271041481403,-0.14592048355885345,-0.03136002706291564
0,-0.6848270181378021,0.8371089803598137,1,-1.3312656984533584,-0.14592048355885345,1.1347387637961643
0,-0.5770091388614615,-0.1892671943743597,1,-0.03542944697277691,-0.14592048355885345,-1.5861584148750223
0,0.0939818845224572,-1.288955953018117,0,0.3695193816149048,-0.14592048355885345,-0.4200596240159423
0,-1.1784964748665372,-0.042642026555192065,1,0.3695193816149048,-0.14592048355885345,0.7460391668431378
0,-0.5791977091701465,0.5438586447214785,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-1.2913262748930696,1.496922235546068,1,0.7744682102025865,-0.14592048355885345,-0.03136002706291564
0,-0.9243475634792052,1.2036718999077327,0,0.3695193816149048,-0.14592048355885345,-0.4200596240159423
0,-1.0508867195086258,0.7637963964502299,0,-1.6552247613235038,-0.14592048355885345,1.523438360749191
1,-0.021567048311835434,1.496922235546068,1,0.7744682102025865,-0.14592048355885345,-0.03136002706291564
1,0.4955229530189307,-0.042642026555192065,1,1.1794170387902683,-0.14592048355885345,-0.03136002706291564
0,-1.401645377379336,-1.215643369108533,0,-1.250275932735822,-0.14592048355885345,-0.03136002706291564
0,0.9625505928298212,-0.7757678656510302,0,-0.03542944697277691,-0.14592048355885345,-0.808759220968969
1,-0.38639508673837747,0.6171712286310623,1,1.58436586737795,-0.14592048355885345,1.1347387637961643
0,-0.2915286170376746,1.496922235546068,1,1.2604068045078045,-0.14592048355885345,-0.03136002706291564
0,0.7696437527643053,-0.11595461046477588,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.08780462114036809,-0.40920494610311114,0,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,-0.24157994748188658,-0.3358923621935273,1,-0.03542944697277691,-0.14592048355885345,-1.5861584148750223
1,-0.6899052592003785,-0.2625797782839435,1,-0.03542944697277691,-0.14592048355885345,1.523438360749191
0,-0.8500782879390265,1.2036718999077327,0,-0.03542944697277691,-0.14592048355885345,-1.5861584148750223
0,-0.05641363530466327,-1.5088937047468685,0,-0.8453271041481403,-0.14592048355885345,-0.808759220968969
1,1.1762062163413114,0.6904838125406461,1,-0.8453271041481403,-0.14592048355885345,0.7460391668431378
1,1.801114096948418,0.6904838125406461,1,-0.03542944697277691,-0.14592048355885345,1.523438360749191
0,-0.920766266610448,2.30336065855149,0,-1.250275932735822,-0.14592048355885345,-0.03136002706291564
0,-1.2946786907939816e-05,-0.849080449560614,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.08102100061647882,0.323920892992727,0,-0.27839874412538596,-0.14592048355885345,1.523438360749191
1,-0.5905100595968557,-0.482517530012695,1,-0.1974089784078496,-0.14592048355885345,-0.03136002706291564
0,-1.4988520066741737,1.7168599872748196,1,-1.8172042927585763,-0.14592048355885345,-0.4200596240159423
0,-0.9431541092053508,-1.5088937047468685,0,-1.6552247613235038,-0.14592048355885345,-0.4200596240159423
1,1.0539778806168763,0.8371089803598137,0,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,-0.13307991642102077,-0.042642026555192065,0,-2.0601735899111855,-0.14592048355885345,-0.4200596240159423
0,0.27580375808943897,-1.5088937047468685,0,-0.4403782755604586,-0.14592048355885345,-1.974858011828049
0,-0.6837943161306738,0.5438586447214785,0,-0.4403782755604586,-0.14592048355885345,-1.974858011828049
1,-0.3335662207590387,-0.9223930334701979,0,0.3695193816149048,-0.14592048355885345,-0.03136002706291564
0,0.36266441865231164,0.3972334769023108,1,-0.03542944697277691,-0.14592048355885345,-2.363557608781076
0,-0.1495084052316688,-0.482517530012695,0,1.58436586737795,-0.14592048355885345,-0.03136002706291564
0,-0.9382085087675432,-0.9957056173797817,1,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,-1.3147562938254413,1.2036718999077327,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.7236528238736936,1.2036718999077327,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-1.0876660698909415,-0.9957056173797817,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-0.8354972935448008,0.10398314126397556,1,0.7744682102025865,-0.14592048355885345,1.1347387637961643
0,0.365402500120753,-0.7024552817414464,0,0.7744682102025865,-0.14592048355885345,0.35733956989011106
0,-0.08868320444484044,1.570234819455652,1,-0.03542944697277691,-0.14592048355885345,-1.1974588179219956
0,-1.376519453315992,0.47054606081189465,1,0.3695193816149048,-0.14592048355885345,-0.4200596240159423
0,0.8309900417198681,0.323920892992727,1,-0.8453271041481403,-0.14592048355885345,-0.4200596240159423
0,-0.8215605536137378,-1.0690182012893654,0,1.1794170387902683,-0.14592048355885345,-0.4200596240159423
0,0.3514373371986681,-0.3358923621935273,0,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,1.332447397988599,0.6171712286310623,0,1.58436586737795,-0.14592048355885345,-0.03136002706291564
0,-0.0311076989648473,-1.0690182012893654,0,-0.6833475727130677,-0.14592048355885345,-0.4200596240159423
0,0.1509605071909908,0.6171712286310623,1,-0.1974089784078496,-0.14592048355885345,-0.03136002706291564
0,0.2649461755190799,-1.5088937047468685,0,-0.03542944697277691,-0.14592048355885345,-1.1974588179219956
0,-1.3000047614850845,0.8371089803598137,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,0.47538052671475667,-1.215643369108533,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
1,1.5178600427546785,0.7637963964502299,1,1.58436586737795,-0.14592048355885345,1.1347387637961643
1,-0.6839838027374863,0.17729572517355938,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.641264047231597,2.1567354907323226,1,-2.0601735899111855,-0.14592048355885345,-0.4200596240159423
0,-1.5435708458819355,1.7168599872748196,0,-0.4403782755604586,-0.14592048355885345,-2.363557608781076
0,0.024089749599648345,-0.9957056173797817,0,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,-0.9633818044825905,-1.0690182012893654,0,-1.3312656984533584,-0.14592048355885345,-0.03136002706291564
0,-0.4330845866569896,0.3972334769023108,0,-2.303142887063794,-0.14592048355885345,1.1347387637961643
0,-0.6214342738286638,-0.482517530012695,1,-0.03542944697277691,-0.14592048355885345,-1.974858011828049
1,-0.6262282849810212,0.7637963964502299,1,0.20753985017983212,-0.14592048355885345,1.523438360749191
0,-0.4182004136918639,2.1567354907323226,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-0.5614996600938543,-0.9957056173797817,0,-0.03542944697277691,-0.14592048355885345,0.7460391668431378
0,0.06878016581638813,0.6171712286310623,1,0.7744682102025865,-0.14592048355885345,1.1347387637961643
1,-0.006502863070237758,-0.2625797782839435,1,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,0.08586238342053945,-0.11595461046477588,1,-0.03542944697277691,-0.14592048355885345,-1.1974588179219956
0,1.2145204082388088,1.3502970677269004,1,0.7744682102025865,-0.14592048355885345,-0.4200596240159423
1,-0.8210205167843221,-0.11595461046477588,1,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,-0.7407918874598887,-0.3358923621935273,0,-0.03542944697277691,-0.14592048355885345,-1.5861584148750223
0,0.7406428275916446,0.5438586447214785,0,-0.35938850984292225,-0.14592048355885345,0.35733956989011106
0,-1.1926227014044126,-1.288955953018117,0,-0.03542944697277691,-0.14592048355885345,-1.1974588179219956
0,2.6892567717395184,-0.9223930334701979,1,-0.8453271041481403,-0.14592048355885345,-0.4200596240159423
1,-0.017786790505925076,0.47054606081189465,0,0.2885296158973685,-0.14592048355885345,-0.4200596240159423
0,-1.5697863179344518,-1.5822062886564523,0,-0.4403782755604586,-0.14592048355885345,-0.4200596240159423
0,-0.824734454277848,-0.1892671943743597,1,2.3942635245533133,-0.14592048355885345,0.7460391668431378
0,-0.9295489708362097,-0.40920494610311114,0,-0.03542944697277691,-0.14592048355885345,-0.808759220968969
0,0.24722917778210654,-0.849080449560614,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.3568920220576635,-0.482517530012695,1,0.6124886787675138,-0.14592048355885345,-0.4200596240159423
0,-0.1344631686507524,-1.0690182012893654,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.405838942014551,-0.11595461046477588,0,-0.8453271041481403,-0.14592048355885345,-0.4200596240159423
1,0.37600427577191514,1.0570467320885653,1,0.7744682102025865,-0.14592048355885345,2.3008375546552444
1,-0.40425419943046026,0.3972334769023108,0,-0.03542944697277691,1.7963480284778153,-0.03136002706291564
1,-0.27038191171739406,0.323920892992727,1,0.3695193816149048,-0.14592048355885345,-0.4200596240159423
0,1.594962143066705,-0.7024552817414464,0,0.9364477416376592,-0.14592048355885345,-0.4200596240159423
0,0.310290320529323,0.6171712286310623,1,1.9893146959656316,-0.14592048355885345,1.1347387637961643
0,1.4073325050009184,-0.11595461046477588,0,1.58436586737795,-0.14592048355885345,1.523438360749191
1,-1.2103681221324079,0.323920892992727,1,-0.03542944697277691,13.394577908462539,1.9121379577022177
0,0.7021202004266532,-1.1423307851989493,0,-1.6552247613235038,-0.14592048355885345,-0.03136002706291564
0,1.1463526014379941,0.8371089803598137,1,-0.4403782755604586,-0.14592048355885345,1.1347387637961643
0,-0.868070041255878,-0.9957056173797817,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,0.6587372417969201,0.10398314126397556,0,0.7744682102025865,-0.14592048355885345,-0.03136002706291564
1,1.6009214968509595,0.030670557354391753,1,-0.03542944697277691,0.8950834428590154,0.35733956989011106
1,-1.5160479162424128,0.17729572517355938,1,0.9364477416376592,-0.14592048355885345,-0.4200596240159423
0,0.12269857978489906,-0.482517530012695,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-1.5252569653335026,-1.4355811208372846,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-1.2939032927457204,-0.9223930334701979,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.19667162166731236,-0.6291426978318626,1,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,-0.5929354881640563,-0.3358923621935273,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,0.20798650151122755,0.17729572517355938,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-0.5984400740919609,0.2506083090831432,0,-0.8453271041481403,-0.14592048355885345,1.1347387637961643
1,0.6602152373300579,0.47054606081189465,1,-0.03542944697277691,-0.14592048355885345,0.35733956989011106
0,0.36601833159289376,-1.215643369108533,0,-0.4403782755604586,-0.14592048355885345,-0.03136002706291564
0,-0.6816910147950545,-0.9957056173797817,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-1.255939651070826,-1.215643369108533,0,-1.6552247613235038,-0.14592048355885345,-0.03136002706291564
1,0.5783380745263554,0.5438586447214785,1,-0.03542944697277691,1.888424338306659,1.9121379577022177
0,-0.9589383435528361,0.6904838125406461,0,0.3695193816149048,-0.14592048355885345,-0.03136002706291564
1,-0.16065021771224672,0.47054606081189465,1,0.9364477416376592,-0.14592048355885345,-0.4200596240159423
0,0.585519616924551,-1.4355811208372846,0,-2.1411633556287217,-0.14592048355885345,-0.03136002706291564
0,-0.6762716978402156,-0.5558301139222788,1,-0.03542944697277691,-0.14592048355885345,-1.1974588179219956
0,-0.10796346668801735,-0.6291426978318626,1,2.3942635245533133,-0.14592048355885345,-0.03136002706291564
1,-0.17918200785851404,0.10398314126397556,1,0.7744682102025865,-0.14592048355885345,0.7460391668431378
1,0.7501361065929533,1.570234819455652,1,-2.303142887063794,-0.14592048355885345,-0.03136002706291564
1,-0.9457974473703858,0.9837341481789813,1,-0.03542944697277691,-0.14592048355885345,-0.808759220968969
0,0.13373617463173007,-1.215643369108533,0,-2.0601735899111855,-0.14592048355885345,-0.03136002706291564
0,0.4480091863606839,-0.9957056173797817,0,-0.1974089784078496,-0.14592048355885345,-0.03136002706291564
1,-0.7706739253542276,0.9104215642693976,1,3.2041611817286766,-0.14592048355885345,1.523438360749191
0,-0.914892181799259,-0.482517530012695,1,1.7463453988130226,-0.14592048355885345,0.7460391668431378
0,0.3927264688231226,0.9104215642693976,1,-1.250275932735822,-0.14592048355885345,1.1347387637961643
1,1.860726583451646,0.2506083090831432,0,0.7744682102025865,-0.14592048355885345,-0.03136002706291564
1,-0.5815947147463252,0.030670557354391753,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.3196320102451817,-1.0690182012893654,1,0.3695193816149048,-0.14592048355885345,-0.4200596240159423
0,0.17860660312494175,0.9837341481789813,0,-0.1974089784078496,-0.14592048355885345,-0.4200596240159423
0,-0.8698322666992347,1.4236096516364842,0,-0.03542944697277691,-0.14592048355885345,-3.1409568026871293
0,-0.14669452912050243,0.323920892992727,1,1.1794170387902683,-0.14592048355885345,1.523438360749191
0,-1.2273934937545155,-0.5558301139222788,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-1.1718170719763947,-0.7757678656510302,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
1,-0.5658199547291805,-0.5558301139222788,1,1.58436586737795,0.8950834428590154,1.523438360749191
0,-0.09507837742476398,1.6435474033652357,1,-1.6552247613235038,-0.14592048355885345,-0.4200596240159423
0,0.02125692482780073,-0.9223930334701979,0,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,-1.3689494633738306,0.5438586447214785,0,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
1,-0.10435374682823828,1.7168599872748196,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.8555544508759092,0.8371089803598137,0,-0.4403782755604586,-0.14592048355885345,1.523438360749191
0,-1.4003568684530106,-1.5088937047468685,0,-2.870071247086549,-0.14592048355885345,-1.1974588179219956
0,-0.2610212733408541,-1.1423307851989493,0,0.6124886787675138,-0.14592048355885345,1.1347387637961643
0,0.21023191780195627,-1.288955953018117,0,-1.007306635583213,-0.14592048355885345,-0.03136002706291564
0,0.20320196468921067,0.5438586447214785,1,-0.35938850984292225,-0.14592048355885345,0.7460391668431378
0,-1.4816087254542318,-0.042642026555192065,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.6531543318090846,1.0570467320885653,0,-0.03542944697277691,-0.14592048355885345,-0.808759220968969
1,-1.4538489375561934,1.0570467320885653,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
1,-0.4744305642634879,0.8371089803598137,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-0.7764343182013291,-0.9223930334701979,0,-1.250275932735822,-0.14592048355885345,-0.4200596240159423
1,-0.46954180980772414,0.5438586447214785,0,1.1794170387902683,1.0204697118318231,1.523438360749191
1,0.1324760886964266,0.3972334769023108,1,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
1,-0.7111372334937246,-0.1892671943743597,1,0.7744682102025865,-0.14592048355885345,1.523438360749191
0,1.4648795874898897,-1.3622685369277008,0,-0.8453271041481403,-0.14592048355885345,-0.03136002706291564
0,0.05436023503795311,-0.2625797782839435,1,-0.03542944697277691,-0.14592048355885345,-2.363557608781076
0,-1.4983782901571425,0.10398314126397556,1,-1.6552247613235038,-0.14592048355885345,1.1347387637961643
0,-0.14918627800008746,2.30336065855149,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.35146576018968995,1.3502970677269004,1,0.7744682102025865,-0.14592048355885345,-2.363557608781076
0,3.569535752347898,0.10398314126397556,1,-0.03542944697277691,-0.14592048355885345,-3.5296563996401558
0,-1.455412202062397,-1.5088937047468685,0,-2.870071247086549,-0.14592048355885345,-1.1974588179219956
0,-1.4997899653778959,0.47054606081189465,1,1.58436586737795,0.23714404659673327,1.1347387637961643
1,0.9968192456718707,0.9837341481789813,1,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,-0.77010546553379,-1.0690182012893654,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.26761540725793087,0.2506083090831432,1,1.58436586737795,-0.14592048355885345,1.1347387637961643
0,1.3498138455029691,-0.7757678656510302,0,0.3695193816149048,-0.14592048355885345,-0.4200596240159423
0,0.742490322008067,-0.482517530012695,0,1.58436586737795,-0.14592048355885345,0.35733956989011106
0,1.2133645399372521,1.2769844838173166,0,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,-1.3050924768780015,0.3972334769023108,1,-0.03542944697277691,-0.14592048355885345,-3.1409568026871293
0,-0.054319808299384605,-1.3622685369277008,0,-0.8453271041481403,-0.14592048355885345,-0.03136002706291564
1,0.15945898150653365,-0.482517530012695,1,1.58436586737795,-0.14592048355885345,1.1347387637961643
0,-0.3487535722950645,1.496922235546068,0,-0.03542944697277691,0.3043055902365958,-0.03136002706291564
0,0.22015154166859321,-1.288955953018117,0,-0.03542944697277691,0.14872370789344655,-0.4200596240159423
1,1.1753535266106547,-0.482517530012695,1,-0.03542944697277691,-0.14592048355885345,1.523438360749191
0,-1.1690695161776128,0.7637963964502299,1,-0.03542944697277691,0.5328714887529021,-0.4200596240159423
0,0.15312065450865386,-1.215643369108533,0,-0.8453271041481403,-0.003066796986162047,1.1347387637961643
1,0.6741898745824835,0.9104215642693976,1,0.7744682102025865,-0.14592048355885345,-0.03136002706291564
0,-1.2241911700993835,-0.40920494610311114,1,-0.03542944697277691,0.3159505353031849,-0.4200596240159423
0,1.3765125084028573,-1.1423307851989493,0,0.7744682102025865,-0.14592048355885345,1.1347387637961643
0,1.3391741725304445,-0.3358923621935273,0,-0.8453271041481403,-0.14592048355885345,-0.4200596240159423
0,-0.314229112533818,1.0570467320885653,0,-0.03542944697277691,-0.14592048355885345,-0.808759220968969
0,-0.012718023773689378,0.3972334769023108,1,0.3695193816149048,-0.14592048355885345,1.1347387637961643
0,0.35708403808168204,1.570234819455652,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-0.05872537190777637,1.2036718999077327,1,-0.1974089784078496,-0.14592048355885345,-0.03136002706291564
