target,F1,F5,F2,F3,F4,F9,F6,F7,F10,F8
0,0.2301737790588176,0.2574062351327584,-0.09887558861350303,0.16319834179999976,0.21147176307835786,-1.5011126122275418,-0.28588119789870786,0.45069613163671085,-0.4713944335560683,-1.6630740181612236
5,0.24262405309130117,0.2574062351327584,-0.11890042870235579,0.3124205504179332,-1.0182612856875701,-0.7843716780225355,-0.3227532701404021,0.07712587291378159,-0.254448959434409,-1.6395463996563524
4,-0.11845810243670409,0.2574062351327584,0.06332737600477392,0.15684828963220324,-0.14884142133104272,-1.443773300713365,1.7052035995627062,0.6805849946258558,1.2839291385650544,-1.8870323514008862
0,0.06830912103462289,0.16730796791681551,-0.03079021410345427,0.42036786631466516,-0.09641292185041084,0.21906581375335468,0.820277417557082,0.6805849946258558,0.46448169355947083,0.03965129386810308
0,0.21772249633525143,0.2574062351327584,-0.11689797019924687,0.27432113015010623,-0.04055251881404228,0.047047879210824435,0.11971070881116955,0.16333486259681995,0.14940958715317282,0.07610320753116276
8,0.8900836938791625,0.978193380918965,-0.0888630410401948,0.0774748693821272,-1.3242232716869622,1.652546762718961,-1.2814235966294147,-0.6987497057366916,-0.7089675719944393,1.8376859331110929
0,0.3297820234651816,0.4376027695646442,-0.627536876206912,-2.075133894730049,-1.7270529914212174,-0.010291432303352327,0.9677648185750992,0.6805849946258558,0.5781081194376947,0.48876781009455356
5,0.043406555587490604,0.2574062351327584,0.09536747722780754,0.042550028828722365,0.4594126647793325,0.16172650223917792,-0.7652163611432141,-0.0090823555554179,-0.6484072598737401,0.9211681472028411
8,0.4916466814893763,0.978193380918965,-0.13492060684275442,0.09969960559993896,0.3338145139326759,0.391083748295885,-0.8758316899195373,-1.072319203245782,0.018749177079653484,-0.5995068726298717
0,0.10566196051423872,0.2574062351327584,-0.03079021410345427,0.3282952344679484,1.5121840341566781,-0.2109785628807678,0.820277417557082,0.1920706850152735,0.8223959483930637,0.519048071362312
5,-0.10600681971313797,0.2574062351327584,-0.05882539832027008,0.1981222896144523,0.17457656876981945,-0.3256571859091213,-0.0646496523973018,-0.0090823555554179,0.07017584185114398,0.07026041760808005
5,0.2550753358148673,0.2574062351327584,-0.05882539832027008,0.23304713016785714,0.32650647313354864,0.07571707524570963,-0.4333685989167253,-0.15276299007536334,-0.20147718102132592,-0.19614907803026557
0,0.3920384370830123,0.0772086926422092,0.08735738815760821,0.017150712896488503,-0.6828023811465721,-0.4403358089374748,0.9308927463334051,0.39322372558596486,0.7646845636745041,-1.2408504797386806
0,-3.530067203668359,-4.9683023359199,0.04330228085815745,0.8521598081184502,-2.201513410103554,-1.9311569888616642,-1.6870146153905323,-2.1355568121499844,-3.1297356428182446,-1.4855899315637167
10,-0.01884884933925752,0.16730796791681551,-0.06683548739046942,0.3314698141823705,1.2851617794975474,1.0791545670215996,0.8571486018500166,0.1920706850152735,0.8562970921745363,0.5987444035691633
0,0.10566196051423872,0.2574062351327584,-0.03079021410345427,0.3282952344679484,1.5121840341566781,-1.4151031852340734,-0.24900912565701355,0.36448714195367243,-0.3787412372563002,-0.7579518151918174
7,-0.10600681971313797,0.16730796791681551,0.05131236992835679,0.19177223744665575,0.31375458647455584,0.7351186979365393,-0.5439848156418081,0.07712587291378159,-0.4747587298399474,1.3410487896490635
0,-0.11845810243670409,0.2574062351327584,0.009259721132014943,0.061600185332112,-0.7741965212299863,-0.09629993985241429,0.7465332730736933,0.105862456546074,0.8124242059837624,-0.25189226362425393
11,-0.29277404318446487,0.5277010367805871,0.2035027869733255,0.14097360558218802,0.9816262216983543,-1.0710682355934193,-0.949575834402926,-1.1585281929288203,-0.09388424517286836,-2.231899463934061
5,-0.04375141478638982,0.2574062351327584,-0.10087804711661193,0.42036786631466516,-0.30574218166845235,0.47709225584494697,-0.4333685989167253,-0.09529058402461738,-0.23470804735544956,0.14837023752471348
10,-0.21806735553415063,0.61779930399653,-0.3391762202573733,0.4394180228180548,1.0436116950218612,1.193833190049953,-0.39649652667503105,1.3127799387563834,-0.7653860659923347,-0.15414437135144315
3,-0.1433606678838364,0.16730796791681551,-0.31514595304677523,0.5473653387147869,-0.5121432672015789,0.3050743213024167,-0.8758316899195373,0.04839005049532805,-0.8028064146232958,0.03318765145958962
5,0.24262405309130117,0.2574062351327584,-0.11890042870235579,0.3124205504179332,-1.0182612856875701,-0.010291432303352327,-1.0970632354209435,-0.2102353961261093,-0.8583987296046072,-0.4440027578119167
0,0.4044897198065785,-1.1841690644983183,-0.06483302888736052,-2.8656944102553394,-1.1731798515124348,-2.0171654964107257,1.9633072173058062,-2.2217650406191845,-1.4060144110850943,-2.0997495674083524
0,0.018503990140358317,0.16730796791681551,-0.03079021410345427,0.26162102581451313,0.24111841217093688,-0.3543273013884129,0.11971070881116955,-1.8481955431100936,-1.7551425698384744,-0.12707500367607302
5,0.19281993088811916,0.16730796791681551,-0.01677274952392823,0.22352160554668615,-0.4128778614650476,-0.06763074381752908,-0.7652163611432141,0.019654228076874527,-0.663825627170018,-0.047320871398346905
4,-0.4670899839322257,0.2574062351327584,0.0813500126482815,0.13462355341439147,0.5581445934534578,0.5631007633940089,0.0828386365694753,0.220806507433727,0.06318410332257489,0.11091180538607587
5,-0.01884884933925752,0.2574062351327584,-0.07885049346688655,0.3473444982323857,0.9441092985457111,0.5344315673591237,0.709661200831999,-0.0090823555554179,0.8728891897563943,1.6792798561140458
6,-0.09355553698957181,0.2574062351327584,0.10137510779489799,0.042550028828722365,-0.04573061773575771,0.8211281249300075,-0.24900912565701355,0.24954309106601943,-0.2965135860227793,0.5761645069160493
5,-0.04375141478638982,0.2574062351327584,-0.10087804711661193,0.42036786631466516,-0.30574218166845235,-0.4690059244167664,-0.6914722166598256,0.24954309106601943,-0.7436224055278198,-0.1659266168333819
0,-0.06865398023352211,0.2574062351327584,-0.046810392243852944,0.28702034174674707,0.11995863182860783,0.44842214036565536,0.11971070881116955,0.13459827896452753,0.15246208029858133,-0.046527615253237946
8,0.8776324111555963,0.978193380918965,-0.06883794589357832,0.02350076506428505,-1.9228608883712943,1.1651630745706618,-1.2814235966294147,-0.7849579342058911,-0.6014818805375577,0.2237514954748792
0,0.09321067779067259,0.16730796791681551,0.07534238208119107,0.24257176205007577,-0.8043161602087504,-0.15363925136659104,1.1152522195931167,0.5081685376874567,0.8528255514990817,-0.8989441260084198
5,0.14301580868493718,0.16730796791681551,-0.10288050561972083,0.36956923445019746,0.30118019497201404,-0.2969879898742361,-0.24900912565701355,0.04839005049532805,-0.16343421911704945,-0.49297436613704154
8,0.416939993839062,0.8880951137030221,-0.12891297627566403,0.2139969736644675,1.0121900943647724,1.0791545670215996,-0.10152172463899607,-0.7562221117874376,0.676819630857872,1.3253191979475563
0,0.030955272863924466,0.2574062351327584,-0.032792927664326905,-0.027298759539134996,0.7988666977300571,0.047047879210824435,-0.13839290893193074,0.105862456546074,-0.07789192178093465,0.8217938805219678
4,-0.40483457900547765,0.2574062351327584,-0.050815309250070745,0.3505190779468078,0.48390997114872725,0.6777793864223626,0.23032603758749276,0.6805849946258558,-0.12439726058344514,0.05265232360314263
0,-0.006397566615691376,0.2574062351327584,-0.09086549954330368,0.09017408097876799,-0.5127055004625157,0.5057614518798322,-0.28588119789870786,0.39322372558596486,-0.42689893409197915,-0.06676660903592369
5,0.16791736544098687,0.2574062351327584,0.14142504303036718,-0.0018985508679488182,-0.30429247262526044,-0.5550144319658283,0.6359170563486106,-0.0090823555554179,0.7891055018413979,0.7087598626086716
0,0.13056452596137105,0.2574062351327584,-0.07885049346688655,0.2457463417644979,-0.5676784277166295,-0.6983622510290671,-0.027777580155607533,0.16333486259681995,-0.008819582580716308,-0.809302195399323
4,-0.34257816538764685,0.2574062351327584,-0.08285541047310435,0.46481733875028863,1.0479310743598529,0.5057614518798322,0.23032603758749276,-0.0090823555554179,0.3935544235864407,1.2083766993795904
0,-3.467811798741611,-3.3465305018569382,-0.01477029102081933,4.6398628148600976,-1.6195028257285522,-3.307298626313094,-1.0233199788863143,0.04839005049532805,-0.9496279587051183,3.1191553596285555
8,0.4916466814893763,0.978193380918965,-0.13492060684275442,0.09969960559993896,0.3338145139326759,2.2259398778607284,-1.83450201640855,-0.46886084274754664,-1.485787357355879,1.1393793596022486
0,0.18036864816455306,0.16730796791681551,0.07333992357808218,0.2171715533788896,0.04782519520275788,-0.3543273013884129,0.5990458720556758,0.45069613163671085,0.39396155507297864,-0.8350551166328728
7,0.006052707416792174,0.2574062351327584,0.09536747722780754,0.2457463417644979,-0.08073186931345036,0.1043871907250012,-0.838959617677843,0.1920706850152735,-0.8399397852064291,0.40545299414035213
11,-0.6414059246799867,0.16730796791681551,-0.12290560076633732,0.2679710779823097,1.3983917901966443,2.6273141390155597,0.6359170563486106,-0.6987497057366916,1.4153333083542248,0.9345379015279439
5,0.16791736544098687,0.2574062351327584,0.1674577687440741,-0.07492281168918061,-0.006616238175055578,-0.2109785628807678,-0.3227532701404021,0.278278913484473,-0.3956322289294944,-0.053589189429421466
4,-0.23051863825771682,0.16730796791681551,0.10538002480111579,0.4775174430858817,0.1783039670552902,-0.010291432303352327,0.6727891285903048,0.3357513195352189,0.5579491528323146,-0.8503213112144358
0,0.13056452596137105,0.2574062351327584,-0.04080276167676251,0.24257176205007577,0.811766331753917,-0.3543273013884129,0.709661200831999,-0.0090823555554179,0.8607139723016597,0.5784286752096266
11,-0.6414059246799867,0.16730796791681551,-0.12290560076633732,0.2679710779823097,1.3983917901966443,-0.09629993985241429,2.8851054715531244,1.2553075327056373,1.5869580969988362,-0.7183458114542981
10,-0.35502944811121306,-0.1930861090056195,-0.0888630410401948,0.5124413909003342,1.6583448501392237,2.111261254832375,0.7465332730736933,-0.8711661626750905,1.7113943603464543,1.3147158746008738
5,0.08075939506710644,0.2574062351327584,-0.08285541047310435,0.31876970984677744,0.22712306782373437,-0.010291432303352327,-0.0646496523973018,-0.0090823555554179,0.06991269589033292,0.008906638927454212
0,0.14301580868493718,0.16730796791681551,0.115392572374424,0.09017408097876799,-0.4424055193912909,0.2764051252675315,-0.3596244544333368,0.4219595480044184,-0.5145017139514261,1.0559489435062976
0,0.05585783831105674,0.16730796791681551,0.02327744076930472,0.12192344907879839,0.15084774701634376,-0.03896154778264389,0.0828386365694753,0.07712587291378159,0.16304551294131522,-0.0680621278658755
5,-0.16826222463988605,0.2574062351327584,-0.04280547523763514,0.22987165771448273,0.38615377003855583,-0.23964867836005938,0.8940206740917108,-0.15276299007536334,1.177078969428622,0.030131223573849446
6,-0.006397566615691376,0.2574062351327584,0.115392572374424,0.1060487650287832,0.44518132128556376,-0.06763074381752908,-0.7283442889015198,0.5369043601059104,-0.9564508866173179,0.08664773425402444
0,0.5912559345868228,-1.6346604005780327,0.09336501872469864,0.05842471287873758,0.1182124364626291,0.047047879210824435,0.9308927463334051,0.04839005049532805,1.042359160533232,0.5755067819716122
8,0.9149852506352122,0.8880951137030221,-0.09286795804641258,0.11874886936437627,1.0326645077189622,-0.23964867836005938,-1.2445515243877205,-0.9573751523581289,-0.4944152366107222,0.21392249376732933
10,-0.21806735553415063,0.16730796791681551,0.05531728693457459,0.4235433387680397,1.1794758087441437,1.2511725015641297,1.4470999818196055,0.278278913484473,1.3726450754889135,0.19271684362691033
5,-0.031300132062823664,0.2574062351327584,-0.024782838594127568,0.2457463417644979,-0.3892382830863239,-0.06763074381752908,-0.8758316899195373,0.45069613163671085,-1.047537123195728,0.20680212296732495
0,0.15546709140850334,0.2574062351327584,0.07734484058429997,0.061600185332112,0.023710643751743442,0.24773500978823992,-0.7283442889015198,-0.35391603064605476,-0.3728517327522606,0.2130515064924233
3,-0.23051863825771682,0.2574062351327584,-0.26308101173488885,0.31876970984677744,-0.02433898080772883,0.44842214036565536,-0.5808559999347427,0.278278913484473,-0.6493645153689169,0.596983494513375
10,-0.26787147773733266,0.0772086926422092,-0.022780380091018668,-2.8656944102553394,0.4125162629402652,1.939243320289845,0.6359170563486106,-0.8136945178381834,1.6434242551707654,1.7817494162455576
7,-0.09355553698957181,0.2574062351327584,0.04930991142524789,0.23939628959670142,0.02625507152522521,0.44842214036565536,-0.175264981173625,0.4794319540551644,-0.3922083524280733,-0.25562634751335356
6,0.05585783831105674,0.2574062351327584,0.115392572374424,0.09334955343214242,-0.05052298695993439,0.1043871907250012,-0.10152172463899607,0.278278913484473,-0.16989867272037068,0.2615776556506339
5,0.15546709140850334,0.2574062351327584,-0.12290560076633732,0.31876970984677744,-0.0014381392533401537,-0.26831787439494453,-0.13839290893193074,0.13459827896452753,-0.09602714699713369,-0.4447960139570257
5,0.018503990140358317,-0.5534801859280545,0.06532983450788284,-0.10349670733583657,1.514403219408842,-0.18230936684588261,-0.0646496523973018,0.278278913484473,-0.1391691825193908,0.822470539972381
0,0.10566196051423872,0.2574062351327584,0.017269810202214284,0.22034702583226407,0.08871452632796989,0.44842214036565536,0.5990458720556758,-0.15276299007536334,0.8704106527066416,0.5767454972836353
10,-0.34257816538764685,0.2574062351327584,-0.06683548739046942,0.5219660227825529,2.1080997279110774,1.996582631804022,0.5990458720556758,-0.2102353961261093,0.9651124154862333,0.7391945895830783
4,-0.30522532590803103,0.2574062351327584,-0.13892552384897225,0.4140178141468686,0.7070570801575202,0.391083748295885,0.9677648185750992,0.019654228076874527,1.1158354708134397,-0.45222631272327246
6,-0.06865398023352211,0.2574062351327584,0.07734484058429997,0.1981222896144523,-0.30627466713780527,-0.5550144319658283,-0.47024067115841955,0.3070154971167654,-0.562839144443357,-0.1511836125485302
8,0.5165492469365086,0.978193380918965,-0.11489551169613797,0.11239881719657971,0.5474641446817617,1.623877566684076,-1.0601920511280087,-0.46886084274754664,-0.6350354730500345,0.4965070402740964
0,0.2550753358148673,-0.10298784178967661,-0.627536876206912,0.3155951301323553,-0.04839304508252253,0.3050743213024167,-0.617728072176437,-2.3079732690883836,-1.9174420614341168,0.5680774797583115
0,0.3297820234651816,-0.012889574573733702,-0.627536876206912,0.007626081014269842,-0.5380317786240504,0.21906581375335468,-0.13839290893193074,0.220806507433727,-0.16039364201514936,-0.1869778012671528
4,-0.006397566615691376,-1.1841690644983183,0.08335247115139041,0.2520963939322945,-0.20931769002818976,0.5917708788733005,-1.3182947809223495,0.07712587291378159,-1.2675003353358962,1.1438488995655824
5,-0.1807135073634522,0.2574062351327584,0.2215254236168331,-0.036823391421353664,0.5904834176843856,0.21906581375335468,0.7465332730736933,0.220806507433727,0.71625081183088,0.13356843661604093
5,-0.1309093851602702,0.2574062351327584,-0.09086549954330368,0.258446446100091,0.7608172891080609,-0.8703801855715974,1.1152522195931167,0.24954309106601943,1.0680958285041815,-0.8450395806000168
0,0.2924291839855657,0.2574062351327584,0.019272268705323184,-0.10032212762141447,0.22176846533862074,0.3050743213024167,0.3040701820708813,0.3070154971167654,0.21942726580505964,0.0967866639278166
0,-3.530067203668359,-4.9683023359199,0.14743267359745763,0.05842471287873758,0.4536425848050962,-1.7017997428049574,-0.7283442889015198,0.105862456546074,-0.6781785015759174,1.0437591078693973
0,0.15546709140850334,0.2574062351327584,-0.12891297627566403,0.45529270686806994,1.197317542543153,0.41975294433077026,-0.0646496523973018,0.220806507433727,-0.09466176701179317,0.9305905553083752
8,0.2924291839855657,0.978193380918965,-0.05682293981716118,0.07112481721433067,-0.08283206339927825,0.8784674364441842,-0.24900912565701355,-0.8711661626750905,0.5646648363529385,-0.4380244366881622
11,-0.1807135073634522,0.7979968464870792,-0.09487041654952148,0.4108432344324465,1.3930361961184778,0.41975294433077026,1.1152522195931167,-1.1585281929288203,2.4681276683671904,-0.08951990590166208
5,0.13056452596137105,0.2574062351327584,-0.06283031532648788,0.2901958142001214,0.3855915367776189,-0.06763074381752908,-0.13839290893193074,-0.06655476160616385,0.017228888528703436,0.6013952344058339
8,0.4791964074568927,0.978193380918965,-0.11890042870235579,0.10287418531436107,-0.8612712819754088,1.0791545670215996,-1.0970632354209435,-1.1010557868780744,-0.21186797096067356,-0.7948491880217913
0,-0.10600681971313797,0.16730796791681551,-0.022780380091018668,0.2679710779823097,0.39032639360473326,-0.3543273013884129,0.23032603758749276,0.220806507433727,0.20479833639121506,-0.861679025141329
0,0.15546709140850334,-1.2742673317142612,0.02728235777552252,0.20447234178224882,0.7620597552032178,-0.03896154778264389,-0.027777580155607533,0.5081685376874567,-0.2562681420766954,1.1237075679716162
6,0.043406555587490604,0.2574062351327584,0.1374201260241494,0.004450608560895414,-0.32793304259703704,0.19039569827406314,-0.838959617677843,0.1920706850152735,-0.853310579026509,0.008518979831414787
8,0.4916466814893763,0.978193380918965,-0.13492060684275442,0.09969960559993896,0.3338145139326759,1.6812168781982524,-1.3182947809223495,-1.3884170559179652,-0.2280171889254682,0.4307225871950354
10,-0.35502944811121306,0.2574062351327584,-0.0027552849444021925,0.15367281717882877,1.1446520523229022,1.8819040087756682,-0.24900912565701355,-0.29644362459530876,0.10793083270396679,1.376688512661038
4,-0.1807135073634522,0.2574062351327584,-0.16696070806578808,0.28702034174674707,0.6955179118021003,0.8211281249300075,-0.027777580155607533,0.5081685376874567,-0.26406123453120617,0.4779322899114258
0,0.2799779012619996,0.0772086926422092,0.009259721132014943,0.19177223744665575,-2.2623744169051867,-0.6983622510290671,-1.2814235966294147,0.16333486259681995,-1.282475823015111,-2.3469654533044886
8,0.5663543778307731,0.978193380918965,-0.08485786897621327,0.061600185332112,-0.581939519001982,0.6491101903874772,-0.838959617677843,-1.2734722438164732,0.2748040989995934,-0.6340822770953936
5,-0.1433606678838364,0.2574062351327584,-0.07084040439668722,0.22352160554668615,0.5911041549354377,0.047047879210824435,-0.39649652667503105,0.278278913484473,-0.4605369319126407,0.9514862774825519
0,0.19281993088811916,0.2574062351327584,0.05331482843146569,0.14732365774998457,0.5742401318864884,-0.26831787439494453,0.11971070881116955,0.3070154971167654,0.023549356606297853,0.2863629239735044
0,0.2301737790588176,0.2574062351327584,0.019272268705323184,-0.05904812763916539,0.07507417229366938,0.047047879210824435,0.41468551084720456,0.8242656291458011,-0.04567789115953004,-0.07850998895296386
3,-0.2554201950137665,0.16730796791681551,-0.0367978446705447,0.40449318226465,0.8832195355455468,-0.06763074381752908,1.1889963640765053,0.13459827896452753,1.242055168672819,-0.9572215457443831
5,0.10566196051423872,0.2574062351327584,-0.04080276167676251,0.3473444982323857,-0.419120931325469,0.16172650223917792,-0.6914722166598256,0.105862456546074,-0.6513276835369302,-0.14373437927630728
4,-0.1309093851602702,0.0772086926422092,-0.11289305319302907,0.15684828963220324,-0.25204146830107954,0.9071366324790696,1.262740508559894,0.5656401825243638,0.9891133131194552,0.9045466406145592
11,-0.24296992098128292,0.61779930399653,-0.08485786897621327,0.6203895995360186,0.9500568736763984,2.4361837135979085,-2.0065713908868696,-0.16234210502407379,-1.8051561904505906,1.4635251467268162
5,0.030955272863924466,0.2574062351327584,0.10538002480111579,0.06477476504653412,0.5973779641804959,-0.9277194970857743,0.11971070881116955,0.24954309106601943,0.06606977185886544,-0.8415566280533388
0,0.06830912103462289,0.0772086926422092,-0.05882539832027008,0.029850817232081592,0.6127625303946695,-0.06763074381752908,2.0739225460821293,0.24954309106601943,2.020479647893394,-0.8197699875453336
0,0.06830912103462289,0.2574062351327584,0.02928481627863142,0.09969960559993896,0.18043390893270206,-0.9277194970857743,-0.13839290893193074,-0.0090823555554179,-0.013607846063852248,-0.9923978716364132
5,0.043406555587490604,0.2574062351327584,0.061324917501665036,0.16319834179999976,0.09732452880542203,-0.2109785628807678,-0.10152172463899607,0.3070154971167654,-0.1901648837173266,-0.32228178786732065
4,0.20527121361168532,0.2574062351327584,-0.04280547523763514,0.03937544911430025,-0.6470009139752707,0.47709225584494697,-0.7283442889015198,-1.790723137059348,-2.4588693443192278,-0.6482652186245276
0,0.08075939506710644,0.16730796791681551,-0.02678529709723647,0.14414818529661014,1.2175847129493078,0.7637888134158307,0.3040701820708813,0.04839005049532805,0.4132337694406067,0.6657087753364267
8,3.293150998794951,0.978193380918965,-0.07284286289979612,0.11239881719657971,-2.1036382178270463,-0.18230936684588261,-0.39649652667503105,-1.2159998377657275,0.7103970554573656,-0.48838822947901217
0,0.15546709140850334,0.16730796791681551,-0.09086549954330368,0.15684828963220324,0.12782890588867202,-0.12497005533170583,-0.8020884333849084,-0.03781817797387142,-0.6674888175452333,0.527658288816761
10,-0.35502944811121306,0.7979968464870792,-0.07084040439668722,0.5314906546647715,1.5816550434357632,-1.30042456220572,-1.6501425431488381,-0.6125414772674921,-1.1859667936367413,-1.9987309883663864
5,0.10566196051423872,0.2574062351327584,-0.10488296412282973,0.23304713016785714,0.10904020072424005,0.36241363281659345,-0.39649652667503105,0.1920706850152735,-0.4085124789584774,0.7849921767748211
7,-0.09355553698957181,0.2574062351327584,0.04930991142524789,0.23939628959670142,0.02625507152522521,-0.18230936684588261,1.0783810353001821,0.5656401825243638,0.7699276228182117,-1.1751626922953926
10,-0.33012688266408075,0.16730796791681551,-0.04881285074696184,0.3790938663324161,1.911137616647543,0.8784674364441842,0.8940206740917108,0.04839005049532805,1.0054531877803847,0.8408718901224275
0,-0.26787147773733266,0.2574062351327584,-0.07885049346688655,0.3441699185179636,1.3349863556215293,-0.06763074381752908,1.6314594550793176,0.220806507433727,1.6120850607436044,-0.31365263590689546
5,0.030955272863924466,0.2574062351327584,0.10538002480111579,0.06477476504653412,0.5973779641804959,0.13305638675988637,-0.13839290893193074,-0.44012425911525416,0.3283498335083324,0.2591012215795337
11,-0.29277404318446487,0.5277010367805871,0.2035027869733255,0.14097360558218802,0.9816262216983543,-1.042398120114128,0.8940206740917108,-0.6700131221043992,1.6451481094649842,-1.426325924411098
0,0.3422333061887477,0.2574062351327584,0.09336501872469864,0.1854221852788592,-0.7165314188375238,-0.7843716780225355,-0.3596244544333368,-0.0090823555554179,-0.22218726463897068,-0.9435428600059842
4,-0.6040520765092882,0.2574062351327584,-0.02678529709723647,0.3155951301323553,0.22135397944255086,0.7351186979365393,0.709661200831999,0.24954309106601943,0.6630407125476285,-0.6537801426283378
0,0.13056452596137105,0.2574062351327584,-0.02678529709723647,0.19177223744665575,0.9104100086463432,-0.09629993985241429,-0.10152172463899607,0.105862456546074,-0.042948124192474735,0.7089342593742421
0,0.09321067779067259,0.2574062351327584,-0.10688542262593864,0.3155951301323553,0.5444754832206262,0.706449501901654,-0.28588119789870786,0.220806507433727,-0.3119438693625656,0.1919425219877776
8,0.8153770062288482,0.978193380918965,-0.032792927664326905,0.1060487650287832,0.9815667261151864,0.391083748295885,-0.8758316899195373,-1.1010557868780744,0.07343090773619575,-0.31703792626485416
11,-0.21806735553415063,0.7078985792711363,-0.0367978446705447,0.614039547368222,2.0270905418696255,0.9644759439932461,0.5990458720556758,-0.7849579342058911,1.4460856376385958,1.2186890292660069
0,-0.09355553698957181,0.2574062351327584,-0.03880030317365361,0.16954750122884402,1.2719061635677327,-1.214416054656658,-0.3596244544333368,-0.12402716765690981,-0.15255288538660491,-0.557192237984807
4,-0.4919925493793581,0.34750450234870134,-0.07484532140290502,-2.8656944102553394,0.2222999592149209,-2.5045491845590253,0.19345396534579848,0.220806507433727,0.1780200076169042,-2.2671525244029413
5,-0.1807135073634522,0.0772086926422092,0.057320000495447235,-0.10984675950363314,0.22875027202337725,0.01837776373153287,-0.2121370534153193,0.1920706850152735,-0.22599344753628717,0.7573637428966794
7,-0.04375141478638982,0.2574062351327584,-0.05682293981716118,0.29654586636791797,-0.6564398882448627,0.6777793864223626,-0.838959617677843,0.1920706850152735,-0.8546521269248326,-0.13953590171431726
0,0.3297820234651816,0.2574062351327584,0.07734484058429997,-0.017773234917964023,1.0801221512259136,0.21906581375335468,-0.10152172463899607,0.220806507433727,-0.125391257212773,0.8541061132468584
3,-0.28032276046089877,0.16730796791681551,-0.0007528264412932936,0.3949685503824313,0.13312401279061772,0.3050743213024167,-0.7652163611432141,0.04839005049532805,-0.6854453021088059,0.26566053307087434
0,0.3795871543594462,0.16730796791681551,0.033289733284849216,0.1250989215321728,-0.23742538670282504,-1.0137289240792426,1.8158189283390291,0.4219595480044184,1.6264498511930123,-1.8105289748333933
4,-0.08110526295708825,-1.2742673317142612,0.03729490534883075,0.2774957098645283,1.1724345064762192,-0.49767512045165163,-0.6546001444181313,0.04839005049532805,-0.5195660324425072,0.3876525654168142
0,0.10566196051423872,0.2574062351327584,-0.05682293981716118,0.14732365774998457,-0.6756420877123117,0.19039569827406314,-0.24900912565701355,0.3357513195352189,-0.3494247912146946,0.5019243020891873
0,0.08075939506710644,0.2574062351327584,0.15744522117076587,-0.02094870737133845,0.47121758007290243,-0.7557015625432439,-0.617728072176437,0.45069613163671085,-0.8068519113944065,-0.6060273185563139
5,0.36713587163588,-1.1841690644983183,-0.05682293981716118,0.4489426547002734,0.22377941604969676,-0.03896154778264389,0.41468551084720456,0.39322372558596486,0.26525140412033843,-0.49574079711546176
8,0.8153770062288482,0.978193380918965,-0.032792927664326905,0.1060487650287832,0.9815667261151864,1.1364938785357763,-0.3227532701404021,-1.014846797195036,0.6188202750878586,0.548360679719391
7,-0.09355553698957181,0.2574062351327584,0.07934755414517261,0.16319834179999976,0.7190394906075411,0.5917708788733005,-0.027777580155607533,0.220806507433727,-0.04662323061119852,-0.000942293839017951
0,0.11811324323780488,0.2574062351327584,0.03529244684572186,0.19494770990003016,1.7258634126973478,-0.15363925136659104,0.820277417557082,0.04839005049532805,0.9303006873799918,1.0015212078011837
0,0.14301580868493718,0.16730796791681551,-0.09286795804641258,0.2679710779823097,0.4171321286010437,0.33374443678170823,-0.39649652667503105,0.13459827896452753,-0.3715826741186132,0.6559575047586739
0,0.4044897198065785,-1.2742673317142612,-0.08485786897621327,0.2933703939145435,0.4311264813551934,0.13305638675988637,-0.617728072176437,-2.193028456986892,-2.183169831672022,1.5766946958407841
5,-0.1309093851602702,0.2574062351327584,-0.13892552384897225,0.3060704982501366,0.17170590688196688,-0.612353743480005,2.2951540915835356,0.16333486259681995,2.3327862392021115,-0.8586415317615649
4,-0.5916007937857222,0.2574062351327584,-0.09887558861350303,-2.8656944102553394,0.3558863836949248,0.8497973209648927,1.262740508559894,0.24954309106601943,1.212499408757419,0.18106913279269737
0,0.09321067779067259,0.34750450234870134,0.017269810202214284,0.2806711823179028,0.7525920247350947,0.391083748295885,-0.10152172463899607,0.1920706850152735,-0.10603463753696032,1.419448606473017
4,-0.44218741848509346,0.2574062351327584,-0.12891297627566403,0.4140178141468686,-0.5382975255622005,-0.2109785628807678,1.041508963058488,0.5943767661566562,0.7292273832115562,-1.1959238798218437
5,0.043406555587490604,0.2574062351327584,0.09536747722780754,0.042550028828722365,0.4594126647793325,-0.09629993985241429,-0.4333685989167253,-0.18149881249381689,-0.18668142699836332,0.787508472963766
4,-0.44218741848509346,0.2574062351327584,-0.12891297627566403,0.4140178141468686,-0.5382975255622005,-0.7270323665083586,1.4470999818196055,-0.03781817797387142,1.6771337492524774,-1.511652780763509
0,0.2301737790588176,0.2574062351327584,0.05331482843146569,0.08064944909654934,0.12158583602825067,0.19039569827406314,-0.6914722166598256,0.36448714195367243,-0.8026385970105522,0.8523442076381238
0,0.4418425592861943,-1.0940707972823753,-0.02077766653014603,0.3473444982323857,0.8685737061557083,-0.3543273013884129,1.3733558373362171,0.13459827896452753,1.5866592029074997,0.05867050684474188
5,0.018503990140358317,0.2574062351327584,-0.03880030317365361,0.30924507796455875,-1.0750101560992467,0.2764051252675315,-0.5439848156418081,-0.2102353961261093,-0.2841238797848931,0.411160252862763
7,0.10566196051423872,0.2574062351327584,-0.004757743447511093,0.33781986635016703,-0.4262217291765614,-0.010291432303352327,-1.170807379904332,0.3357513195352189,-1.2737731392394571,-0.4471379133804001
