target,Outstate,Top25perc,perc.alumni,Enroll,PhD,P.Undergrad,Room.Board
2,0.30228898786764774,0.3639518800818619,-0.5445722027200383,1.382788443468256,1.0013558460137264,0.5289036236486495,0.651897658098053
1,0.0794270788359365,0.9197311759653128,0.2629327620003238,-0.5750437028268819,0.7562224205718029,-0.514178983579986,1.7084761946204317
2,0.2336395605319867,-0.24235280633644823,0.1821822655282876,0.78294658126452,0.5110889951298793,-0.12507696500446477,-0.1254813687733344
2,-0.05488701812513947,0.060799536872706825,-0.6253226991920745,2.6621639054036925,0.5723723514903601,2.4100015580458485,-0.11635720179127589
2,1.1817975931535083,0.21237570847728435,-0.14081972035985724,-0.21535396857904035,0.694939064211322,-0.198033593487375,0.3079165628744461
1,0.17145710823519228,-0.2928781968713074,-0.7060731956641106,-0.3930450049589621,-0.040461212114448704,0.8950012999097396,-0.32986270917144567
1,-0.0026537581958321482,-0.8486574927547583,-0.38307120977596587,-0.6924274783748302,0.7562224205718029,-0.47605750203035724,-0.6729313876968467
2,0.33810608039060136,0.5660534422212986,0.2629327620003238,-0.09258561617109441,-0.7758614884402194,-0.2946518312079859,-0.015991364988631972
2,-0.8334113208810058,1.4755104718487637,-0.22157021683189343,3.0616995084155167,0.9400724896532455,1.597619640884794,-0.16197803670156857
1,-1.1798919450787444,1.1723581286396088,-0.06006922388782102,2.73539415069966,0.9400724896532455,1.2440100361658237,-0.6911797216609638
2,0.9400322186235714,-1.5054875697079277,-1.1098256780242917,0.44587206982866845,-0.7145781320797385,0.36787322744763146,1.4986203540330851
1,-1.4875707190432832,0.6671042232910169,-1.3520771674404004,0.9121764259044631,0.7562224205718029,1.0225110830240152,-1.2039579060526535
2,-0.7165083105630322,1.6270866434533413,-0.7868236921361469,5.303837312918529,0.8787891332927646,0.036610698119822795,0.1975141423915378
1,-0.7985891475948009,-0.2928781968713074,-1.3520771674404004,2.0784757737799495,0.5723723514903601,1.3544308792750932,0.6664963252693467
2,0.1689698101433205,-0.24235280633644823,0.020681272584215184,-0.4221217200029493,-1.082278270242624,0.5197018867228771,-0.2532197065221539
1,-0.8572893825629748,-0.2928781968713074,-0.46382170624800206,3.124160599991489,0.9400724896532455,0.5374480936511525,-0.8882617284734281
1,0.7708959483762906,-0.8991828832896175,0.020681272584215184,-0.5965820102668724,-0.408161350277334,0.43820078823746383,0.6318244907375241
0,-0.9702127159339535,-1.1518098359639135,0.10143176905625138,1.1232518388163701,0.694939064211322,3.511580921445466,-0.6911797216609638
1,-0.9030556674534156,-0.39392897794102577,0.2629327620003238,-0.368275951402973,-0.34687799391685314,-0.33605964737396193,-0.35358554332479786
1,-0.9552889273827229,-0.5455051495456033,-1.5135781603844727,-0.6547354403548469,-1.6338284774869518,-0.3538058543022374,-0.6181863858044955
1,-0.9552889273827229,-0.7981321022198992,-0.9483246850802193,-0.5868897719188767,-0.34687799391685314,-0.23155420657411754,-0.6638072207147881
1,-0.4593216878634905,0.060799536872706825,-1.3520771674404004,0.22079675708076757,0.5723723514903601,1.1414763961357877,0.04605297048936608
1,-0.42723554247834455,-0.14130202526672989,-0.8675741886081831,2.831239618807618,1.0013558460137264,2.0609928217897644,0.7194164937652862
2,-0.4662861225207314,-0.8486574927547583,-0.6253226991920745,3.269544175211425,0.9400724896532455,0.7129383621640988,-0.42019196229382516
1,-0.8759441182520132,-0.9497082738244768,-0.22157021683189343,0.24341197989275762,0.08210550060651307,0.5091856159505657,0.12999530672430462
1,1.5071361835703367,0.6671042232910169,-0.46382170624800206,0.9294070718564555,0.5723723514903601,0.013606355805391638,1.9785515372893643
2,1.3161116901145842,1.829188205592778,0.2629327620003238,4.429382030854914,1.0626392023742073,0.3179209412791524,0.27506956173903535
1,-0.40111891251369086,-0.5455051495456033,-0.9483246850802193,0.9434069716924494,0.3885222824089175,0.26205325280124814,-0.8061442256349013
1,-0.14865815618870548,1.526035862383623,-0.5445722027200383,-0.20673864560304414,0.08210550060651307,-0.46094036279515965,-1.0743947349074223
1,-0.37102260560204237,-0.04025124419701153,1.1511882231927222,2.9550848865875636,0.9400724896532455,13.789921067533307,-0.5597917171193207
1,-1.3741499260539303,-0.44445436847588493,-0.7060731956641106,0.9574068715284432,0.5110889951298793,-0.0337168626700096,-0.49957221503773447
1,-0.3441597862098272,0.3134264895470027,-0.6253226991920745,2.3261663093398406,0.8787891332927646,0.478294070556901,-0.7961076419546369
1,-0.3441597862098272,1.0713073475698904,0.020681272584215184,0.046336466816844404,0.9400724896532455,-0.19343272502448877,-0.6911797216609638
1,-0.7946094706478061,-0.0907766347318707,-0.6253226991920745,-0.32412242115099243,-0.10174456847492959,2.4297195657439326,-0.359060043514033
1,-1.0672173415169528,-0.0907766347318707,-1.5135781603844727,-0.5502746492708929,-0.8371448448007003,-0.3643221250745488,-0.6181863858044955
1,-1.4925453152270267,1.1218327381047495,-1.190576174496328,-0.2261231222990356,-0.040461212114448704,-0.34460411737646496,-1.2112572396383003
1,-1.2052623856158364,0.3639518800818619,2.0394436843851205,2.9572387173315624,0.8175057769322838,1.5220339447088058,-1.106329319344627
1,0.2510506471750891,-0.0907766347318707,-0.7868236921361469,-0.554582310758891,-0.040461212114448704,-0.45765402817881234,0.6272624072464948
2,0.18389359869455116,0.3134264895470027,-0.5445722027200383,1.8835540914480353,1.0013558460137264,0.31726367435588293,-0.45212654673103003
1,-1.1114912475522705,0.9197311759653128,-0.9483246850802193,-0.41566022777095213,0.26595556968795575,0.1463742743058229,-0.8554147273380174
2,-0.507575270845803,1.829188205592778,0.020681272584215184,2.7472402197916552,0.9400724896532455,0.16083414661775103,-0.1437297027374515
1,-0.7941120110294317,0.3134264895470027,-1.2713266709683642,1.0230987092204142,0.3885222824089175,1.5772443662634406,-1.1391763204800378
1,-0.43867711370095475,-0.5960305400804625,-0.46382170624800206,0.7754081736605233,0.14338885696699397,0.6518125383000388,-0.7778593079905198
1,-0.7170057701814067,0.5660534422212986,-0.6253226991920745,0.7204854896885475,0.5723723514903601,0.1904111581648768,-0.6181863858044955
1,-1.1955619230575365,-0.0907766347318707,-0.5445722027200383,0.9390993102044513,1.4916226968975737,0.3810185659130207,-1.5096174999516145
1,-0.9468321138703588,1.4755104718487637,-0.7060731956641106,-0.23689227601903087,0.5723723514903601,1.7961142517121713,0.0022569689754851005
1,-1.5761185311139185,-0.24235280633644823,-1.3520771674404004,1.366634712888263,0.8175057769322838,2.812248915086759,-0.7103404723232867
1,-0.6739755131920249,-0.9497082738244768,-1.190576174496328,0.9875605019444299,0.14338885696699397,0.42242638207899674,-0.20942370500827295
2,-1.0555270404851556,-0.19182741580158905,0.2629327620003238,1.155559299976356,0.32723892604843663,0.38956303591552366,-1.3024989094588857
2,1.594191616785849,2.031289767732215,1.877942691441048,1.2126358146923308,1.4303393405370926,-0.5424414612805729,0.038753636903719246
1,-1.3102263650928254,0.3639518800818619,-0.9483246850802193,1.5647871413361758,0.8175057769322838,1.134903726903093,-0.7586985573281969
1,0.040127768984362426,0.26290109901214354,-0.7868236921361469,1.9018616527720273,0.3885222824089175,0.4927539428688292,-0.6364347197686125
2,1.636475684347669,2.2333913298716515,1.2319387196647582,1.8135545922680663,1.3690559841766117,-0.21315073272257262,2.6573895607545195
2,0.08589405387480313,0.1618503179424252,-1.0290751815522554,1.8555542917760477,1.24648927145565,2.256858364924064,0.18474030861665586
2,0.397801234595524,0.111324927407566,-0.46382170624800206,-0.388737343470964,1.185205915095169,-0.4477950243297704,-0.23497137255803688
1,1.4399791350897988,1.3744596907790454,-0.46382170624800206,-0.09904710840309157,0.3885222824089175,-0.47145663356747103,0.12999530672430462
1,-0.027526739114549923,-0.7981321022198992,-1.2713266709683642,1.2794045677563015,0.694939064211322,1.052088094571141,1.095332173426098
2,1.0096765651959811,0.8186803948955945,0.747435740832541,-0.025816863107123823,0.14338885696699397,-0.17174291655659654,-0.9785909815958076
2,1.840434127881155,0.970256566500172,0.020681272584215184,0.4986409230566452,1.24648927145565,-0.2742765565866325,2.029646872388892
2,0.7858197369275213,0.7176296138258761,-0.7868236921361469,0.11418213525281452,1.24648927145565,-0.41953254662918354,1.443875352140734
1,0.6927947882915167,-0.39392897794102577,-1.190576174496328,-0.2605844142030204,0.8175057769322838,-0.20131992810372232,1.9110327016221311
1,-1.6798388615449715,-0.6465559306153217,-1.594328656856509,-0.6159664869628639,-0.34687799391685314,-0.25127221427220137,-2.224039774646798
2,0.284380441606171,0.21237570847728435,1.474190209080867,0.14002810418080314,0.6336557078508411,-0.23812687580681216,1.4858465202582032
1,-1.154272774732465,-1.606538350777646,-1.594328656856509,-0.43396778909494405,-0.6532947757192576,0.36590142667782305,-1.1784102385028896
1,-0.588661188640823,0.5155280516864394,-0.38307120977596587,1.6670941016761307,0.694939064211322,1.844094737110842,-0.7623482241210203
1,-0.9154921579127745,0.3639518800818619,-1.2713266709683642,1.180328353532345,0.694939064211322,6.642800543901182,-0.5305943827767334
2,1.6887089442769765,0.7681550043607352,-1.0290751815522554,1.82755449210406,1.0626392023742073,0.37707496437340393,1.9384052025683067
1,-0.830924022789134,-1.1012844454290542,-1.8365801462726177,-0.1884310842790522,-0.5920114193587768,-0.11850429577177014,0.020505302939602173
1,-1.359972326930261,-1.5560129602427868,-0.14081972035985724,0.551409776284622,-1.020994913882143,1.3918950939014525,-1.063445734528952
1,-1.439814595679345,-0.2928781968713074,0.020681272584215184,0.28648859477273864,0.32723892604843663,0.3494697535960865,-1.7222105906335785
2,0.3162178571821297,-0.14130202526672989,-0.7868236921361469,0.05172104367684203,0.44980563876939844,0.08327664967195457,-0.2924536245450057
1,-0.4702657994677263,1.0713073475698904,-0.46382170624800206,-0.640735540518853,0.14338885696699397,-0.2939945642847164,-0.2805922074683295
1,-1.1632270478632034,-0.14130202526672989,-0.06006922388782102,2.4047811314958056,0.8175057769322838,1.5654135616445903,-0.9995765656545422
0,-1.497022451792396,-0.6465559306153217,-1.5135781603844727,0.7194085743165479,0.020822144246032185,4.979257961106174,-1.4393614141897637
1,-1.3209217468878742,1.4755104718487637,-0.9483246850802193,4.898917133046707,1.1239225587346882,2.8483985958665796,-0.9566929808388671
1,-1.5761185311139185,-0.4949797590107441,-1.594328656856509,0.9757144328524351,1.3077726278161308,3.0245461313027953,0.9292723343526325
1,0.5171915430053693,-1.7075891318473644,-1.1098256780242917,-0.5276594264589028,-3.4723291683013784,-0.5365260589711477,-0.45395138012744174
1,1.4623648179166446,0.5155280516864394,-0.7060731956641106,-0.2132001378350413,0.8787891332927646,-0.3656366589210877,0.8836514994423398
2,1.2210969030050822,1.3744596907790454,2.362445670273265,-0.4888904730669199,1.0013558460137264,-0.5463850628201896,-0.2532197065221539
1,0.32566958993124245,0.6165788327561578,-1.0290751815522554,-0.09043178542709536,1.3077726278161308,-0.27756289120297983,-0.18022637066568564
1,-0.8913653664216182,-0.14130202526672989,-1.1098256780242917,1.7446320084600966,1.0013558460137264,4.9417937464798145,-0.3490234598337686
2,1.262386051330154,-0.24235280633644823,-1.0290751815522554,1.0284832860804118,0.8787891332927646,0.538105360574422,0.52050965355641
2,0.4405827617757186,1.9807643771973555,-0.06006922388782102,2.0440144818759647,1.0626392023742073,-0.4872310397259381,-0.5159957156054398
1,-0.5575699624924256,1.273408909709327,-1.0290751815522554,2.760163204255649,1.4303393405370926,2.449437573442016,-0.12730620216974614
1,-1.061745285714835,0.060799536872706825,-0.8675741886081831,-0.33166082875498915,0.6336557078508411,1.0658906999597997,-0.3316875425678574
1,-0.9294210272272564,-1.2023352264987726,-0.46382170624800206,0.2692579488207462,0.32723892604843663,-0.18160192040563847,-1.6108957534524642
1,-0.8478376498138621,-0.14130202526672989,-0.6253226991920745,-0.4716598271149275,0.14338885696699397,-0.28807916197529126,-1.4393614141897637
2,-0.8682334941672106,-0.8991828832896175,-0.5445722027200383,0.7452545432445365,1.0626392023742073,0.4579187959355477,-1.694838089687403
1,-0.8806699846265695,-0.2928781968713074,-1.7558296498005814,-0.022586116991125244,0.5110889951298793,0.32317907666530804,-1.4211130802256466
2,-0.33445932365152725,1.2228835191744678,-0.22157021683189343,4.147230203391039,1.24648927145565,0.8838277622141588,-0.061612199898924656
1,-0.41156556449955234,-0.9497082738244768,-1.190576174496328,1.2384817836203195,0.3885222824089175,4.329878240915946,-1.2714767417198867
1,-1.1075115706052756,-0.4949797590107441,-0.7868236921361469,0.3155653098167258,1.1239225587346882,0.4158537128463021,-0.8535898939416057
2,-0.3981341548034448,-1.050759054894195,-0.3023207133039296,-0.6331971329148564,-0.2243112811958914,0.20027016201391873,-1.1838847386921247
2,1.1091684888708524,1.0713073475698904,1.3934397126088307,-0.5082749497629113,0.5723723514903601,-0.5509859312830759,0.7321903275401681
2,-0.20909949982118967,-0.44445436847588493,-0.6253226991920745,-0.7473501623468061,-2.062811972010318,-0.09089908499445276,-0.1419048693410398
1,-1.5308497058418522,-1.4549621791730685,0.1821822655282876,-0.6116588254748658,-2.062811972010318,-0.4379360204807285,-1.6309689208129932
2,0.33810608039060136,1.273408909709327,0.020681272584215184,-0.2799688908990119,0.8787891332927646,-0.43202061817130333,-1.001401399050954
2,1.8466523731108344,1.829188205592778,0.2629327620003238,0.7743312582885238,1.24648927145565,-0.5030054458844052,1.9776391205911583
2,2.109062321803307,1.576561252918482,1.3126892161367945,-0.13673914642307497,1.0626392023742073,-0.5115499158869082,1.4529995191227925
2,1.3641165432877096,0.6165788327561578,0.10143176905625138,0.7506391201045343,1.0013558460137264,0.28702939588548765,1.961215620023453
1,-0.05563320755270101,-0.5455051495456033,-0.9483246850802193,0.8475615035844916,0.5110889951298793,2.766897497381166,-0.16015320330515687
0,-1.207252224089334,-1.3033860075684909,-0.9483246850802193,-0.08181646245109916,-0.7145781320797385,-0.3400032489135787,0.44477906760532415
2,-0.044937825757652365,-0.14130202526672989,-0.22157021683189343,3.7660021617032062,0.7562224205718029,-0.16517024732390193,-1.0780444017002457
0,-0.7602847569799756,0.1618503179424252,-1.190576174496328,-0.3521222208229801,-1.3274116956845474,-0.5181225851196029,-0.7878958916707842
2,0.11424925212214139,-0.3434035874061666,-0.7060731956641106,-0.5308901725749013,-0.16302792483541048,-0.28807916197529126,0.6774453256478169
2,-0.32351521204729144,-0.6465559306153217,0.6666852443605048,-0.5481208185268938,-1.3274116956845474,-0.3077971696733751,-0.9055976457393393
1,-1.490058017135155,-1.3033860075684909,-1.594328656856509,-0.6375047944028545,-1.8176785465683944,-0.5490141305132675,-1.6747649223268741
2,0.6179271157261763,1.0207819570350312,2.6046971596893735,-0.5642745491068867,0.32723892604843663,-0.5588731343623095,-0.14829178622848077
2,0.7609467560088035,-0.5960305400804625,0.020681272584215184,-0.39089117421496306,-0.34687799391685314,-0.4852592389561297,1.3161370143919144
2,0.8480021892243157,1.6270866434533413,1.1511882231927222,0.13248969657680645,1.3690559841766117,-0.4491095581763093,0.0022569689754851005
2,-0.44041822236526496,1.829188205592778,0.8281862373045773,-0.3262762518949915,-1.8789619029288753,-0.2354978081137343,-0.16197803670156857
1,-0.10960757614631858,-0.3434035874061666,-0.22157021683189343,-0.7193503626748183,-0.46944470663781496,-0.5575586005157706,-1.1911840722777716
2,0.2883601185531658,0.5155280516864394,1.1511882231927222,-0.4684290809989289,-0.408161350277334,-0.4931464420353633,-0.6820555546789052
2,1.447441029365414,0.41447727061672107,1.3934397126088307,-0.4802751500909237,1.1239225587346882,-0.462912163564968,-0.321650958887593
2,0.823129208305598,1.8797135961276372,1.7971921949690117,-0.38227585123896685,0.5110889951298793,-0.5601876682088484,0.2385728938108012
1,1.2026908971252313,0.21237570847728435,1.1511882231927222,-0.6095049947308667,0.3885222824089175,-0.5319251905082615,0.876352165856693
1,-0.5573212326832385,0.7176296138258761,0.5859347478884687,1.7877086233400776,0.694939064211322,0.3212072758954997,-0.13460553575539297
2,1.9672863305666155,1.8797135961276372,0.6666852443605048,0.51048699214864,1.1239225587346882,0.27519859126663737,1.2933265969367682
1,-1.9253351832127161,-1.7581145223822234,0.5051842514164324,-0.06027815501110864,-0.7758614884402194,-0.2506149473489319,-1.5488514179744661
1,-0.3981341548034448,-1.3033860075684909,0.2629327620003238,-0.49104430381091896,-0.959711557521662,-0.5220661866592196,-0.6729313876968467
2,-1.2065060346617724,-1.4549621791730685,-1.5135781603844727,-0.7548885699508028,-1.2048449829635857,-0.489860107419016,-1.3298714104050613
1,-0.31854061586354787,-0.5960305400804625,-0.7060731956641106,-0.5965820102668724,-0.28559463755637227,0.4566042620890088,-0.015991364988631972
2,1.9660426815206797,2.031289767732215,2.281695173801229,-0.21643088395103988,1.3077726278161308,-0.4596258289486207,1.494058270542056
2,1.1091684888708524,1.4755104718487637,1.5549407055529032,-0.6999658859788269,1.24648927145565,-0.5496713974365369,1.088032839840451
1,-0.14691704752439524,-1.5560129602427868,-1.190576174496328,-0.35319913619497967,-3.840029306464264,-0.1862027888685247,1.5442411889433778
2,-0.13696785515690812,-1.5560129602427868,-0.6253226991920745,-0.4630445041389313,-1.2661283393240665,-0.2677038873539379,0.28875581221212315
2,2.161295581732614,1.526035862383623,1.3126892161367945,-0.07320113947510296,1.0626392023742073,-0.5444132620503813,1.1336536747507437
1,-0.6458690447538737,-0.24235280633644823,-0.5445722027200383,0.637563006044584,0.20467221332747484,0.6892767529263982,-0.22767203897239002
1,-1.4850834209514114,-1.5560129602427868,-1.0290751815522554,-0.325199336522992,-2.4305121101732032,-0.41295987739648893,-1.3389955773871198
2,0.9350576224398279,-0.04025124419701153,1.5549407055529032,-0.31981475966299433,-0.8984282011611812,-0.4504240920228483,-0.5315067994749393
1,-1.0075221873120301,-1.2528606170336318,-1.1098256780242917,0.2983346638647334,-0.34687799391685314,-0.09812902115041684,-1.8043280934721053
1,1.0121638632878531,-0.2928781968713074,1.3126892161367945,-0.5405824109228972,0.694939064211322,-0.4977473104982495,0.8964253332172217
1,-0.8707207922590825,-0.14130202526672989,-0.9483246850802193,2.1086294041959364,0.44980563876939844,2.2496284287681,-0.23497137255803688
1,-0.3598297641886194,-1.7581145223822234,-0.6253226991920745,-0.39950649719095926,0.08210550060651307,0.17135041739006243,1.0424120049301584
1,-1.1249226572483781,-1.606538350777646,-1.5135781603844727,-0.18950799965105172,0.20467221332747484,-0.4661984981813153,-0.5497551334390564
1,-0.576224698181464,0.7681550043607352,-1.0290751815522554,0.8281770268885,0.6336557078508411,-0.22958240580430916,-0.1948250378369793
1,-1.218445065502757,-1.8086399129170827,-0.22157021683189343,0.04849029756084346,0.14338885696699397,0.056328705817906645,-0.5196453823982632
1,0.06947788646844939,-0.6465559306153217,-0.22157021683189343,-0.6418124558908526,-0.408161350277334,-0.5378405928176867,-0.2805922074683295
2,0.4040194798252035,0.111324927407566,1.474190209080867,-0.43396778909494405,-0.6532947757192576,-0.5148362505032555,-0.677493471187876
1,-0.4031087509871883,0.21237570847728435,0.9089367337766134,-0.6105819101028663,-0.28559463755637227,-0.07381014498944675,-0.2805922074683295
2,0.9649051995422893,0.8186803948955945,-0.46382170624800206,-0.4619675887669317,0.26595556968795575,-0.5562440666692315,0.863578332081811
2,0.25851254145070446,1.4249850813139047,1.3934397126088307,-0.24981526048302516,0.5110889951298793,-0.5253525212755669,-0.1437297027374515
2,1.994646609577205,-0.04025124419701153,1.474190209080867,-0.39089117421496306,1.185205915095169,-0.5424414612805729,1.4712478530869095
2,0.014757328447270294,-0.3434035874061666,0.34368325847236003,-0.6105819101028663,-0.408161350277334,-0.36169305738147095,0.17105405814356803
2,1.5494202511321569,1.0713073475698904,2.281695173801229,-0.4533522657909355,0.44980563876939844,-0.5319251905082615,0.4949619860066461
1,1.4447050014643552,0.3639518800818619,0.5051842514164324,-0.46950599637092844,0.694939064211322,-0.5424414612805729,1.2239829278731231
2,0.5520137162915743,0.7176296138258761,-0.22157021683189343,-0.4393523659549417,0.44980563876939844,-0.4569967612555429,0.12999530672430462
1,0.4749074754435491,0.41447727061672107,-0.3023207133039296,-0.29935336759500336,0.9400724896532455,0.8647670214393445,0.9237978341633973
2,0.17643170441893583,-1.000233664359336,0.10143176905625138,-0.3725836128909711,0.32723892604843663,-0.16582751424717138,0.7048178265939925
2,1.0842955079521346,1.2228835191744678,1.1511882231927222,-0.41458331239895263,1.1239225587346882,-0.45765402817881234,0.23948531050900707
1,-0.09468378759508791,0.5660534422212986,-0.3023207133039296,-0.5007365421589146,0.08210550060651307,-0.5128644497334471,-1.2660022415306516
1,0.023462871768821513,-0.8486574927547583,-0.5445722027200383,-0.5955050948948729,-2.062811972010318,-0.48328743818632136,0.006819052466514369
2,2.285411756517016,2.031289767732215,3.3314516279376996,-0.27350739866701473,1.3077726278161308,-0.5430987282038423,1.307012847409856
2,0.24557859137297122,-0.2928781968713074,1.6356912020249395,-0.7904267772267871,-0.34687799391685314,-0.11784702884850068,0.6628466584765232
2,-0.651838560174366,-1.1012844454290542,-1.190576174496328,-0.4275062968629469,-0.2243112811958914,-0.45896856202535125,-0.8736630613021344
1,-1.5522404694319494,-0.5455051495456033,-0.38307120977596587,0.5611020146326177,-1.2048449829635857,0.010977288112313792,-1.512354750046232
1,-1.0050348892201584,0.26290109901214354,0.2629327620003238,-0.011816963271129986,-0.10174456847492959,-0.12179063038811745,-0.8809623948877813
1,-0.33346440441477854,-0.74760671168504,0.2629327620003238,-0.7591962314388009,-1.51126176476599,-0.5476995966667286,-0.5999380518403784
2,1.3698373288990147,0.6165788327561578,0.5051842514164324,-0.22073854543903798,0.5723723514903601,-0.46751303202785427,0.04240330369654267
2,0.5569883124753178,1.3744596907790454,1.5549407055529032,-0.5459669877828948,1.1239225587346882,-0.539812393587495,-0.18935053764774418
2,1.3539186211110352,1.526035862383623,0.9089367337766134,-0.10550860063508873,1.185205915095169,-0.505634513577483,0.9237978341633973
1,-0.9062891549728489,-1.5054875697079277,-0.7060731956641106,-0.2551998373430228,-0.7758614884402194,0.7714351183350808,-0.4174547121992076
2,0.2684617338181916,-0.44445436847588493,0.6666852443605048,-0.09150870079909489,0.020822144246032185,0.16543501508063727,0.5497069878989973
1,-0.8806699846265695,0.26290109901214354,-0.22157021683189343,-0.09150870079909489,-0.34687799391685314,-0.4530531597159261,-0.1437297027374515
2,2.3378937462555105,2.1828659393367924,2.1201941808571565,0.5783326605846101,1.4303393405370926,-0.5076063143472914,1.9639528701180706
2,-1.355743920174079,0.3639518800818619,0.4244337549443962,-0.09581636228709299,0.14338885696699397,0.572283240584434,-0.7276763895891979
